Country Name,ISO3,1990,2000,2010,2019
Aruba,ABW,,,,
Africa Eastern and Southern,AFE,1,0.89,1.02,0.91
Afghanistan,AFG,0.19,0.04,0.24,0.16
Africa Western and Central,AFW,0.48,0.53,0.47,0.49
Angola,AGO,0.55,0.99,0.98,0.79
Albania,ALB,1.82,1.03,1.53,1.69
Andorra,AND,7.52,7.95,6.16,6.48
Arab World,ARB,2.86,3.33,4.34,4.41
United Arab Emirates,ARE,30.2,27.04,19.04,19.33
Argentina,ARG,3.08,3.59,4.1,3.74
Armenia,ARM,5.61,1.16,1.51,2.09
American Samoa,ASM,0,0,0,0
Antigua and Barbuda,ATG,3.36,4.34,5.57,5.35
Australia,AUS,15.45,17.72,17.59,15.24
Austria,AUT,7.59,7.93,8.37,7.29
Azerbaijan,AZE,7.45,3.44,2.68,3.54
Burundi,BDI,0.03,0.04,0.03,0.06
Belgium,BEL,10.97,11.44,9.79,8.1
Benin,BEN,0.07,0.21,0.53,0.62
Burkina Faso,BFA,0.06,0.08,0.15,0.25
Bangladesh,BGD,0.11,0.17,0.34,0.56
Bulgaria,BGR,8.44,5.31,6.05,5.61
Bahrain,BHR,21.66,23.89,20.93,20.27
"Bahamas, The",BHS,7.65,7.48,5.86,7.29
Bosnia and Herzegovina,BIH,5.37,3.72,5.62,6.38
Belarus,BLR,9.8,5.3,6.5,6.12
Belize,BLZ,1.76,1.82,1.74,1.64
Bermuda,BMU,0,0,0,0
Bolivia,BOL,1.52,0.98,1.51,1.94
Brazil,BRA,1.33,1.79,2.03,2.06
Barbados,BRB,3.76,4.57,5.49,4.36
Brunei Darussalam,BRN,12.6,14.17,18.45,16.13
Bhutan,BTN,0.15,0.36,0.58,1.38
Botswana,BWA,2.18,2.45,1.7,3.15
Central African Republic,CAF,0.05,0.07,0.04,0.05
Canada,CAN,15.15,16.76,15.79,15.43
Central Europe and the Baltics,CEB,8.93,6.54,6.77,6.27
Switzerland,CHE,6.45,6.08,5.78,4.36
Channel Islands,CHI,0,0,0,0
Chile,CHL,2.3,3.29,4.09,4.82
China,CHN,1.91,2.65,6.34,7.61
Cote d'Ivoire,CIV,0.23,0.39,0.31,0.42
Cameroon,CMR,0.25,0.34,0.34,0.36
"Congo, Dem. Rep.",COD,0.09,0.03,0.04,0.04
"Congo, Rep.",COG,1.36,1.39,1.27,1.35
Colombia,COL,1.47,1.47,1.41,1.61
Comoros,COM,0.17,0.18,0.25,0.38
Cabo Verde,CPV,0.3,0.51,1.1,1.18
Costa Rica,CRI,0.92,1.25,1.55,1.63
Caribbean small states,CSS,4.59,4.41,5.54,5.12
Cuba,CUB,3.36,2.55,2.5,2.29
Curacao,CUW,0,0,0,0
Cayman Islands,CYM,0,0,0,0
Cyprus,CYP,5.99,7.56,7.1,6
Czech Republic,CZE,14.54,12.01,10.72,9.02
Germany,DEU,12.03,10.1,9.45,7.91
Djibouti,DJI,0.46,0.52,0.62,0.43
Dominica,DMA,0.85,1.87,2.54,2.37
Denmark,DNK,10.13,9.85,8.67,5.11
Dominican Republic,DOM,1.1,2.2,2.13,2.54
Algeria,DZA,2.44,2.58,3.17,3.98
East Asia & Pacific (excluding high income),EAP,1.66,2.28,4.91,5.94
Early-demographic dividend,EAR,1.29,1.57,2.02,2.27
East Asia & Pacific,EAS,2.48,3.15,5.59,6.5
Europe & Central Asia (excluding high income),ECA,10.65,7,7.53,7.37
Europe & Central Asia,ECS,9.48,7.57,7.42,6.58
Ecuador,ECU,1.51,1.74,2.48,2.26
"Egypt, Arab Rep.",EGY,1.56,1.67,2.42,2.48
Euro area,EMU,8.43,8.19,7.44,6.11
Eritrea,ERI,0,0.28,0.16,0.25
Spain,ESP,5.53,7.23,5.87,5.09
Estonia,EST,22.48,10.68,14.27,7.67
Ethiopia,ETH,0.05,0.05,0.07,0.16
European Union,EUU,8.47,7.83,7.28,6.09
Fragile and conflict affected situations,FCS,1,0.93,0.89,0.8
Finland,FIN,10.94,10.64,11.66,7.37
Fiji,FJI,0.95,1,1.35,1.83
France,FRA,6.12,6.13,5.35,4.47
Faroe Islands,FRO,0,0,0,0
"Micronesia, Fed. Sts.",FSM,0,1.21,1.07,1.58
Gabon,GAB,4.32,4.95,3.55,2.42
United Kingdom,GBR,9.81,9.01,7.69,5.22
Georgia,GEO,6.97,1.17,1.4,2.72
Ghana,GHA,0.19,0.3,0.45,0.66
Gibraltar,GIB,0,0,0,0
Guinea,GIN,0.16,0.18,0.25,0.31
"Gambia, The",GMB,0.2,0.18,0.25,0.25
Guinea-Bissau,GNB,0.17,0.12,0.16,0.17
Equatorial Guinea,GNQ,0.14,3.66,10.54,3.95
Greece,GRC,7.42,8.74,7.87,5.6
Grenada,GRD,1.14,2.04,2.73,2.95
Greenland,GRL,0,0,0,0
Guatemala,GTM,0.43,0.81,0.8,1.16
Guam,GUM,0,0,0,0
Guyana,GUY,1.57,2.22,2.35,3.64
High income,HIC,11.35,11.93,11.16,9.82
"Hong Kong SAR, China",HKG,0,0,0,0
Honduras,HND,0.49,0.76,0.98,1.05
Heavily indebted poor countries (HIPC),HPC,0.17,0.17,0.23,0.29
Croatia,HRV,4.26,4.04,4.53,4.06
Haiti,HTI,0.14,0.17,0.25,0.29
Hungary,HUN,6.5,5.35,4.79,4.75
IBRD only,IBD,2.57,2.54,3.95,4.46
IDA & IBRD total,IBT,2.17,2.1,3.14,3.45
IDA total,IDA,0.51,0.49,0.51,0.55
IDA blend,IDB,1.01,0.99,0.88,0.86
Indonesia,IDN,0.82,1.33,1.72,2.29
IDA only,IDX,0.25,0.24,0.32,0.39
Isle of Man,IMN,0,0,0,0
India,IND,0.65,0.89,1.34,1.8
Not classified,INX,0,0,0,0
Ireland,IRL,8.81,11.18,8.81,7.25
"Iran, Islamic Rep.",IRN,3.52,5.19,7.34,7.6
Iraq,IRQ,3.69,3.73,3.65,4.44
Iceland,ISL,7.65,7.93,6.16,4.55
Israel,ISR,7.26,9.06,9.25,6.92
Italy,ITA,7.15,7.66,6.84,5.31
Jamaica,JAM,3.09,3.79,2.66,2.85
Jordan,JOR,2.78,3.18,2.78,2.44
Japan,JPN,8.83,9.32,9.03,8.54
Kazakhstan,KAZ,14.51,8.07,14.07,11.46
Kenya,KEN,0.26,0.26,0.3,0.42
Kyrgyz Republic,KGZ,5.18,0.95,1.17,1.56
Cambodia,KHM,0.14,0.16,0.36,0.98
Kiribati,KIR,0.28,0.36,0.49,0.77
St. Kitts and Nevis,KNA,2.73,4.31,4.9,4.73
"Korea, Rep.",KOR,5.78,9.71,11.61,11.8
Kuwait,KWT,13.9,24.37,26.98,22.02
Latin America & Caribbean (excluding high income),LAC,1.85,2.21,2.44,2.36
Lao PDR,LAO,0.12,0.17,0.46,2.61
Lebanon,LBN,2,4.08,4.21,4.08
Liberia,LBR,0.22,0.15,0.19,0.24
Libya,LBY,6.45,8.35,9.61,8.38
St. Lucia,LCA,1.38,2.49,3.04,2.95
Latin America & Caribbean,LCN,2.04,2.42,2.7,2.56
Least developed countries: UN classification,LDC,0.13,0.17,0.25,0.35
Low income,LIC,0.64,0.4,0.38,0.3
Liechtenstein,LIE,6.95,6.63,5.28,3.95
Sri Lanka,LKA,0.22,0.58,0.65,1.09
Lower middle income,LMC,1.12,1.12,1.45,1.77
Low & middle income,LMY,2.09,2.03,3.08,3.41
Lesotho,LSO,0.2,0.19,0.28,0.36
Late-demographic dividend,LTE,3.4,3.34,5.83,6.71
Lithuania,LTU,8.71,3,4.07,4.2
Luxembourg,LUX,29.57,19.62,21.76,15.31
Latvia,LVA,7.05,2.93,4.06,3.96
"Macao SAR, China",MAC,0,0,0,0
St. Martin (French part),MAF,0,0,0,0
Morocco,MAR,0.87,1.14,1.6,1.96
Monaco,MCO,0,0,0,0
Moldova,MDA,10.28,2.29,2.9,3.32
Madagascar,MDG,0.08,0.1,0.09,0.15
Maldives,MDV,0.72,1.65,2.62,3.97
Middle East & North Africa,MEA,3.4,4.22,5.54,5.6
Mexico,MEX,3.21,3.83,4.06,3.52
Marshall Islands,MHL,0,1.97,2.48,3.06
Middle income,MIC,2.2,2.17,3.35,3.77
North Macedonia,MKD,4.3,4.32,4.2,4
Mali,MLI,0,0.13,0.18,0.3
Malta,MLT,6.52,5.46,6.25,3.29
Myanmar,MMR,0.1,0.2,0.16,0.68
Middle East & North Africa (excluding high income),MNA,2.38,2.94,3.74,3.82
Montenegro,MNE,3.17,2.51,4.17,4.18
Mongolia,MNG,5.94,3.75,5.26,7.15
Northern Mariana Islands,MNP,0,0,0,0
Mozambique,MOZ,0.09,0.08,0.11,0.25
Mauritania,MRT,0.46,0.48,0.69,0.87
Mauritius,MUS,1.1,2.05,2.93,3.29
Malawi,MWI,0.06,0.06,0.06,0.08
Malaysia,MYS,3.03,5.36,7.1,7.93
North America,NAC,18.98,20.11,17.27,14.75
Namibia,NAM,0,1.08,1.48,1.69
New Caledonia,NCL,0,0,0,0
Niger,NER,0.07,0.06,0.08,0.09
Nigeria,NGA,0.76,0.8,0.57,0.57
Nicaragua,NIC,0.46,0.74,0.77,0.8
Netherlands,NLD,9.92,10.18,10.3,8.44
Norway,NOR,6.91,7.64,8.47,6.72
Nepal,NPL,0.05,0.13,0.17,0.47
Nauru,NRU,13.68,8.71,4,5.57
New Zealand,NZL,6.7,7.63,7.14,6.83
OECD members,OED,10.24,10.72,9.82,8.5
Oman,OMN,6.58,11.07,15.48,15.28
Other small states,OSS,4.84,4.66,6.12,6.09
Pakistan,PAK,0.55,0.69,0.78,0.88
Panama,PAN,1.09,1.74,2.52,3.14
Peru,PER,0.95,1.08,1.55,1.75
Philippines,PHL,0.66,0.92,0.87,1.35
Palau,PLW,0,10.99,11.7,13.89
Papua New Guinea,PNG,0.47,0.48,0.69,0.86
Poland,POL,9.19,7.73,8.25,7.77
Pre-demographic dividend,PRE,0.45,0.48,0.46,0.52
Puerto Rico,PRI,0,0,0,0
"Korea, Dem. People's Rep.",PRK,6.08,3.13,2.1,2.18
Portugal,PRT,4.11,5.99,4.82,4.34
Paraguay,PRY,0.49,0.66,0.81,1.17
West Bank and Gaza,PSE,0,0,0,0
Pacific island small states,PSS,0.95,1,1.13,1.38
Post-demographic dividend,PST,11.8,12.05,11.04,9.52
French Polynesia,PYF,0,0,0,0
Qatar,QAT,26.33,48.37,32.63,32.47
Romania,ROU,7.44,3.97,3.83,3.82
Russian Federation,RUS,14.62,10.67,11.33,11.8
Rwanda,RWA,0.08,0.07,0.06,0.11
South Asia,SAS,0.57,0.77,1.15,1.52
Saudi Arabia,SAU,10.56,12.08,16.27,15.28
Sudan,SDN,0.27,0.21,0.48,0.48
Senegal,SEN,0.31,0.41,0.55,0.65
Singapore,SGP,9.51,10.46,8.35,8.31
Solomon Islands,SLB,0.48,0.58,0.64,0.54
Sierra Leone,SLE,0.07,0.07,0.09,0.12
El Salvador,SLV,0.45,0.96,1.06,1.21
San Marino,SMR,0,0,0,0
Somalia,SOM,0.1,0.06,0.05,0.04
Serbia,SRB,8.16,5.85,6.46,6.62
Sub-Saharan Africa (excluding high income),SSA,0.79,0.75,0.8,0.74
South Sudan,SSD,0.08,0.07,0.14,0.15
Sub-Saharan Africa,SSF,0.79,0.75,0.8,0.74
Small states,SST,4.52,4.36,5.69,5.63
Sao Tome and Principe,STP,0.42,0.35,0.55,0.7
Suriname,SUR,4.34,3.14,3.29,4.56
Slovak Republic,SVK,10.34,7.06,6.57,5.7
Slovenia,SVN,6.77,7.31,7.7,6.51
Sweden,SWE,6.23,6.01,5.13,3.41
Eswatini,SWZ,0.68,0.69,0.61,0.84
Sint Maarten (Dutch part),SXM,0,0,0,0
Seychelles,SYC,2.16,3.57,4.9,6.25
Syrian Arab Republic,SYR,2.6,2.71,2.86,1.51
Turks and Caicos Islands,TCA,0,0,0,0
Chad,TCD,0.07,0.03,0.1,0.14
East Asia & Pacific (IDA & IBRD countries),TEA,1.61,2.27,4.94,5.98
Europe & Central Asia (IDA & IBRD countries),TEC,10.27,6.87,7.39,7.22
Togo,TGO,0.26,0.26,0.41,0.29
Thailand,THA,1.58,2.61,3.49,3.84
Tajikistan,TJK,2.09,0.35,0.33,1.01
Turkmenistan,TKM,12.12,8.53,11.63,12.26
Latin America & the Caribbean (IDA & IBRD countries),TLA,1.99,2.4,2.68,2.53
Timor-Leste,TLS,0,0,0.22,0.48
Middle East & North Africa (IDA & IBRD countries),TMN,2.38,2.94,3.74,3.83
Tonga,TON,0.84,1.02,1.15,1.53
South Asia (IDA & IBRD),TSA,0.57,0.77,1.15,1.52
Sub-Saharan Africa (IDA & IBRD countries),TSS,0.79,0.75,0.8,0.74
Trinidad and Tobago,TTO,10.77,8.05,16.16,12.32
Tunisia,TUN,1.76,2.13,2.59,2.56
Turkiye,TUR,2.58,3.42,4.11,4.76
Tuvalu,TUV,1.12,1.06,0.95,0.86
Tanzania,TZA,0.07,0.09,0.16,0.21
Uganda,UGA,0.05,0.05,0.1,0.13
Ukraine,UKR,13.27,6.05,5.86,3.94
Upper middle income,UMC,3.32,3.37,5.72,6.42
Uruguay,URY,1.24,1.64,1.87,1.87
United States,USA,19.41,20.47,17.43,14.67
Uzbekistan,UZB,5.74,5.02,4.42,3.48
St. Vincent and the Grenadines,VCT,0.74,1.48,2.31,2.35
"Venezuela, RB",VEN,5.18,5.44,5.77,3.94
British Virgin Islands,VGB,0,0,0,0
Virgin Islands (U.S.),VIR,0,0,0,0
Vietnam,VNM,0.28,0.64,1.72,3.49
Vanuatu,VUT,0.48,0.49,0.55,0.7
World,WLD,3.91,3.83,4.48,4.47
Samoa,WSM,0.55,0.86,1.02,1.52
Kosovo,XKX,0,0,0,0
"Yemen, Rep.",YEM,0.57,0.86,1.1,0.38
South Africa,ZAF,6.73,6.33,8.3,7.51
Zambia,ZMB,0.34,0.17,0.2,0.38
Zimbabwe,ZWE,1.59,1.15,0.76,0.8
